:START_ID(Transaction),:END_ID(Company),:TYPE
28498,GTIM,FOR_COMPANY
28499,AFC,FOR_COMPANY
28500,OXBT,FOR_COMPANY
28501,SNX,FOR_COMPANY
28502,SNX,FOR_COMPANY
28503,SNX,FOR_COMPANY
28504,IDT/IDT.C,FOR_COMPANY
28505,IDT/IDT.C,FOR_COMPANY
28506,AMWD,FOR_COMPANY
28507,AMWD,FOR_COMPANY
28508,SGA,FOR_COMPANY
28509,SGA,FOR_COMPANY
28510,SGA,FOR_COMPANY
28511,EXG,FOR_COMPANY
28512,EXG,FOR_COMPANY
28513,EXG,FOR_COMPANY
28514,EXG,FOR_COMPANY
28515,EXG,FOR_COMPANY
28516,EXG,FOR_COMPANY
28517,PWE,FOR_COMPANY
28518,SNX,FOR_COMPANY
28519,SNX,FOR_COMPANY
28520,SNX,FOR_COMPANY
28521,SNX,FOR_COMPANY
28522,SNX,FOR_COMPANY
28523,ZNGA,FOR_COMPANY
28524,ZNGA,FOR_COMPANY
28525,FGEN,FOR_COMPANY
28526,FGEN,FOR_COMPANY
28527,SNX,FOR_COMPANY
28528,CALX,FOR_COMPANY
28529,IVTY,FOR_COMPANY
28530,ANET,FOR_COMPANY
28531,ANET,FOR_COMPANY
28532,WLDN,FOR_COMPANY
28533,GOOG,FOR_COMPANY
28534,N,FOR_COMPANY
28535,XENT,FOR_COMPANY
28536,EPAY,FOR_COMPANY
28537,CBDS,FOR_COMPANY
28538,CBDS,FOR_COMPANY
28539,CBDS,FOR_COMPANY
28540,NONE,FOR_COMPANY
28541,GRUB,FOR_COMPANY
28542,GRUB,FOR_COMPANY
28543,LE,FOR_COMPANY
28544,AEHR,FOR_COMPANY
28545,AEHR,FOR_COMPANY
28546,GDDY,FOR_COMPANY
28547,GDDY,FOR_COMPANY
28548,GDDY,FOR_COMPANY
28549,GDDY,FOR_COMPANY
28550,CRM,FOR_COMPANY
28551,WDAY,FOR_COMPANY
28552,MNTR,FOR_COMPANY
28553,NTGR,FOR_COMPANY
28554,WDAY,FOR_COMPANY
28555,WDAY,FOR_COMPANY
28556,WDAY,FOR_COMPANY
28557,WDAY,FOR_COMPANY
28558,WDAY,FOR_COMPANY
28559,ENSG,FOR_COMPANY
28560,ENSG,FOR_COMPANY
28561,MTKN-OTCBB,FOR_COMPANY
28562,LC,FOR_COMPANY
28563,LC,FOR_COMPANY
28564,LNG,FOR_COMPANY
28565,ENSG,FOR_COMPANY
28566,CMN,FOR_COMPANY
28567,ENSG,FOR_COMPANY
28568,IDSY,FOR_COMPANY
28569,ALDR,FOR_COMPANY
28570,ALDR,FOR_COMPANY
28571,TDOC,FOR_COMPANY
28572,BWLD,FOR_COMPANY
28573,CVLT,FOR_COMPANY
28574,CVLT,FOR_COMPANY
28575,ONCE,FOR_COMPANY
28576,ONCE,FOR_COMPANY
28577,CVLT,FOR_COMPANY
28578,CVLT,FOR_COMPANY
28579,CVLT,FOR_COMPANY
28580,NONE,FOR_COMPANY
28581,NONE,FOR_COMPANY
28582,NONE,FOR_COMPANY
28583,NONE,FOR_COMPANY
28584,NONE,FOR_COMPANY
28585,NONE,FOR_COMPANY
28586,NONE,FOR_COMPANY
28587,NONE,FOR_COMPANY
28588,NONE,FOR_COMPANY
28589,NOW,FOR_COMPANY
28590,NOW,FOR_COMPANY
28591,NOW,FOR_COMPANY
28592,NOW,FOR_COMPANY
28593,NFLX,FOR_COMPANY
28594,NFLX,FOR_COMPANY
28595,NFLX,FOR_COMPANY
28596,NFLX,FOR_COMPANY
28597,NFLX,FOR_COMPANY
28598,NFLX,FOR_COMPANY
28599,MGNX,FOR_COMPANY
28600,APEI,FOR_COMPANY
28601,JBL,FOR_COMPANY
28602,JBL,FOR_COMPANY
28603,JBL,FOR_COMPANY
28604,JBL,FOR_COMPANY
28605,JBL,FOR_COMPANY
28606,(FNSR),FOR_COMPANY
28607,(FNSR),FOR_COMPANY
28608,GNE,FOR_COMPANY
28609,SCLN,FOR_COMPANY
28610,SCLN,FOR_COMPANY
28611,LMRK,FOR_COMPANY
28612,LMRK,FOR_COMPANY
28613,IDT/IDT.C,FOR_COMPANY
28614,IDT/IDT.C,FOR_COMPANY
28615,IDT/IDT.C,FOR_COMPANY
28616,IDT/IDT.C,FOR_COMPANY
28617,IDT/IDT.C,FOR_COMPANY
28618,IDT/IDT.C,FOR_COMPANY
28619,IDT/IDT.C,FOR_COMPANY
28620,IDT/IDT.C,FOR_COMPANY
28621,IDT/IDT.C,FOR_COMPANY
28622,JNPR,FOR_COMPANY
28623,IRBT,FOR_COMPANY
28624,IRBT,FOR_COMPANY
28625,TRMB,FOR_COMPANY
28626,AVII,FOR_COMPANY
28627,CNBKA,FOR_COMPANY
28628,RHAT,FOR_COMPANY
28629,CELG,FOR_COMPANY
28630,NANO,FOR_COMPANY
28631,GPX,FOR_COMPANY
28632,NAN,FOR_COMPANY
28633,OSK,FOR_COMPANY
28634,ZDGE,FOR_COMPANY
28635,SCAI,FOR_COMPANY
28636,OSK,FOR_COMPANY
28637,OSK,FOR_COMPANY
28638,OSK,FOR_COMPANY
28639,OSK,FOR_COMPANY
28640,BWC,FOR_COMPANY
28641,SYK,FOR_COMPANY
28642,STRP,FOR_COMPANY
28643,STRP,FOR_COMPANY
28644,ZDGE,FOR_COMPANY
28645,CNBKA,FOR_COMPANY
28646,CHH,FOR_COMPANY
28647,CHH,FOR_COMPANY
28648,CHH,FOR_COMPANY
28649,FLT,FOR_COMPANY
28650,SNX,FOR_COMPANY
28651,SNX,FOR_COMPANY
28652,SNX,FOR_COMPANY
28653,IDT/IDT.C,FOR_COMPANY
28654,IDT/IDT.C,FOR_COMPANY
28655,GROW,FOR_COMPANY
28656,AMWD,FOR_COMPANY
28657,SGA,FOR_COMPANY
28658,SGA,FOR_COMPANY
28659,SGA,FOR_COMPANY
28660,SGA,FOR_COMPANY
28661,EXG,FOR_COMPANY
28662,EXG,FOR_COMPANY
28663,EXG,FOR_COMPANY
28664,EXG,FOR_COMPANY
28665,EXG,FOR_COMPANY
28666,IDI,FOR_COMPANY
28667,SNX,FOR_COMPANY
28668,SNX,FOR_COMPANY
28669,SNX,FOR_COMPANY
28670,SNX,FOR_COMPANY
28671,SNX,FOR_COMPANY
28672,ZNGA,FOR_COMPANY
28673,ZNGA,FOR_COMPANY
28674,FGEN,FOR_COMPANY
28675,FGEN,FOR_COMPANY
28676,SNX,FOR_COMPANY
28677,SNX,FOR_COMPANY
28678,CALX,FOR_COMPANY
28679,ANET,FOR_COMPANY
28680,ANET,FOR_COMPANY
28681,ANET,FOR_COMPANY
28682,GOOG,FOR_COMPANY
28683,RMD,FOR_COMPANY
28684,N,FOR_COMPANY
28685,XENT,FOR_COMPANY
28686,GFON.OB,FOR_COMPANY
28687,CBDS,FOR_COMPANY
28688,CBDS,FOR_COMPANY
28689,HDP,FOR_COMPANY
28690,HDP,FOR_COMPANY
28691,GRUB,FOR_COMPANY
28692,LE,FOR_COMPANY
28693,LE,FOR_COMPANY
28694,AEHR,FOR_COMPANY
28695,AEHR,FOR_COMPANY
28696,GDDY,FOR_COMPANY
28697,GDDY,FOR_COMPANY
28698,GDDY,FOR_COMPANY
28699,GDDY,FOR_COMPANY
28700,WDAY,FOR_COMPANY
28701,MNTR,FOR_COMPANY
28702,WDAY,FOR_COMPANY
28703,NTGR,FOR_COMPANY
28704,WDAY,FOR_COMPANY
28705,HCAP,FOR_COMPANY
28706,WDAY,FOR_COMPANY
28707,WDAY,FOR_COMPANY
28708,EQIX,FOR_COMPANY
28709,ENSG,FOR_COMPANY
28710,MTKN-OTCBB,FOR_COMPANY
28711,MTKN-OTCBB,FOR_COMPANY
28712,LC,FOR_COMPANY
28713,LC,FOR_COMPANY
28714,LNG,FOR_COMPANY
28715,CMN,FOR_COMPANY
28716,CMN,FOR_COMPANY
28717,IRM,FOR_COMPANY
28718,IDSY,FOR_COMPANY
28719,ALDR,FOR_COMPANY
28720,IMGG,FOR_COMPANY
28721,BWLD,FOR_COMPANY
28722,CVLT,FOR_COMPANY
28723,CVLT,FOR_COMPANY
28724,ONCE,FOR_COMPANY
28725,ONCE,FOR_COMPANY
28726,CVLT,FOR_COMPANY
28727,CVLT,FOR_COMPANY
28728,CVLT,FOR_COMPANY
28729,NONE,FOR_COMPANY
28730,NONE,FOR_COMPANY
28731,NONE,FOR_COMPANY
28732,NONE,FOR_COMPANY
28733,NONE,FOR_COMPANY
28734,NONE,FOR_COMPANY
28735,NONE,FOR_COMPANY
28736,NONE,FOR_COMPANY
28737,NONE,FOR_COMPANY
28738,NOW,FOR_COMPANY
28739,NOW,FOR_COMPANY
28740,NOW,FOR_COMPANY
28741,NOW,FOR_COMPANY
28742,NOW,FOR_COMPANY
28743,NFLX,FOR_COMPANY
28744,NFLX,FOR_COMPANY
28745,NFLX,FOR_COMPANY
28746,NFLX,FOR_COMPANY
28747,NFLX,FOR_COMPANY
28748,NFLX,FOR_COMPANY
28749,MGNX,FOR_COMPANY
28750,JBL,FOR_COMPANY
28751,JBL,FOR_COMPANY
28752,JBL,FOR_COMPANY
28753,JBL,FOR_COMPANY
28754,JBL,FOR_COMPANY
28755,JBL,FOR_COMPANY
28756,(FNSR),FOR_COMPANY
28757,ATU,FOR_COMPANY
28758,ZUMZ,FOR_COMPANY
28759,SCLN,FOR_COMPANY
28760,LMRK,FOR_COMPANY
28761,LMRK,FOR_COMPANY
28762,AVP,FOR_COMPANY
28763,IDT/IDT.C,FOR_COMPANY
28764,IDT/IDT.C,FOR_COMPANY
28765,IDT/IDT.C,FOR_COMPANY
28766,IDT/IDT.C,FOR_COMPANY
28767,IDT/IDT.C,FOR_COMPANY
28768,IDT/IDT.C,FOR_COMPANY
28769,IDT/IDT.C,FOR_COMPANY
28770,IDT/IDT.C,FOR_COMPANY
28771,IDT/IDT.C,FOR_COMPANY
28772,IRBT,FOR_COMPANY
28773,IRBT,FOR_COMPANY
28774,TRMB,FOR_COMPANY
28775,AVII,FOR_COMPANY
28776,AVII,FOR_COMPANY
28777,CNBKA,FOR_COMPANY
28778,RHAT,FOR_COMPANY
28779,NANO,FOR_COMPANY
28780,GPX,FOR_COMPANY
28781,AKS,FOR_COMPANY
28782,OSK,FOR_COMPANY
28783,ZDGE,FOR_COMPANY
28784,SCAI,FOR_COMPANY
28785,OSK,FOR_COMPANY
28786,OSK,FOR_COMPANY
28787,OSK,FOR_COMPANY
28788,IDT/IDT.C,FOR_COMPANY
28789,OSK,FOR_COMPANY
28790,SYK,FOR_COMPANY
28791,FSTR,FOR_COMPANY
28792,STRP,FOR_COMPANY
28793,ZDGE,FOR_COMPANY
28794,CHH,FOR_COMPANY
28795,CHH,FOR_COMPANY
28796,VRTX,FOR_COMPANY
28797,CHH,FOR_COMPANY
28798,CHH,FOR_COMPANY
28799,FLT,FOR_COMPANY
28800,BNCN,FOR_COMPANY
28801,HLSH,FOR_COMPANY
28802,SNX,FOR_COMPANY
28803,SNX,FOR_COMPANY
28804,SNX,FOR_COMPANY
28805,HLSH,FOR_COMPANY
28806,NAN,FOR_COMPANY
28807,NAN,FOR_COMPANY
28808,NAN,FOR_COMPANY
28809,NAN,FOR_COMPANY
28810,CHH,FOR_COMPANY
28811,CNBC,FOR_COMPANY
28812,STIR,FOR_COMPANY
28813,STIR,FOR_COMPANY
28814,STIR,FOR_COMPANY
28815,NEOP,FOR_COMPANY
28816,RMCF,FOR_COMPANY
28817,EBF,FOR_COMPANY
28818,CRE,FOR_COMPANY
28819,CRE,FOR_COMPANY
28820,FBAN,FOR_COMPANY
28821,CSX,FOR_COMPANY
28822,FBAN,FOR_COMPANY
28823,BAC,FOR_COMPANY
28824,SE,FOR_COMPANY
28825,IO,FOR_COMPANY
28826,EXG,FOR_COMPANY
28827,TUBE,FOR_COMPANY
28828,RHAT,FOR_COMPANY
28829,RHAT,FOR_COMPANY
28830,NANO,FOR_COMPANY
28831,RHAT,FOR_COMPANY
28832,NJR,FOR_COMPANY
28833,MSCC,FOR_COMPANY
28834,RMD,FOR_COMPANY
28835,CRM,FOR_COMPANY
28836,CRM,FOR_COMPANY
28837,ZEN,FOR_COMPANY
28838,ZEN,FOR_COMPANY
28839,AAPL,FOR_COMPANY
28840,ZEN,FOR_COMPANY
28841,CRM,FOR_COMPANY
28842,ZEN,FOR_COMPANY
28843,ARWR,FOR_COMPANY
28844,BOH,FOR_COMPANY
28845,AMID,FOR_COMPANY
28846,MGP,FOR_COMPANY
28847,FIVN,FOR_COMPANY
28848,FB,FOR_COMPANY
28849,BOH,FOR_COMPANY
28850,FB,FOR_COMPANY
28851,FB,FOR_COMPANY
28852,FB,FOR_COMPANY
28853,FB,FOR_COMPANY
28854,FB,FOR_COMPANY
28855,TSRA,FOR_COMPANY
28856,JBL,FOR_COMPANY
28857,JBL,FOR_COMPANY
28858,JBL,FOR_COMPANY
28859,JBL,FOR_COMPANY
28860,MYSK,FOR_COMPANY
28861,MYSK,FOR_COMPANY
28862,JBL,FOR_COMPANY
28863,JBL,FOR_COMPANY
28864,JBL,FOR_COMPANY
28865,LBRDA,FOR_COMPANY
28866,COUP,FOR_COMPANY
28867,ENV,FOR_COMPANY
28868,JBL,FOR_COMPANY
28869,JBL,FOR_COMPANY
28870,JBL,FOR_COMPANY
28871,JBL,FOR_COMPANY
28872,ZLTQ,FOR_COMPANY
28873,FLEX,FOR_COMPANY
28874,VG,FOR_COMPANY
28875,ERTS,FOR_COMPANY
28876,HA,FOR_COMPANY
28877,PFPT,FOR_COMPANY
28878,NTGR,FOR_COMPANY
28879,NTGR,FOR_COMPANY
28880,NTGR,FOR_COMPANY
28881,NTGR,FOR_COMPANY
28882,ARCP,FOR_COMPANY
28883,ELRN,FOR_COMPANY
28884,ALJJ,FOR_COMPANY
28885,NONE,FOR_COMPANY
28886,FSB,FOR_COMPANY
28887,STGS,FOR_COMPANY
28888,STGS,FOR_COMPANY
28889,GWRE,FOR_COMPANY
28890,NONE,FOR_COMPANY
28891,MAIN,FOR_COMPANY
28892,MAIN,FOR_COMPANY
28893,IMA,FOR_COMPANY
28894,IMA,FOR_COMPANY
28895,IMA,FOR_COMPANY
28896,ITC,FOR_COMPANY
28897,ITC,FOR_COMPANY
28898,DERM,FOR_COMPANY
28899,ELOY,FOR_COMPANY
28900,ITC,FOR_COMPANY
28901,BSFT,FOR_COMPANY
28902,BSFT,FOR_COMPANY
28903,USTT,FOR_COMPANY
28904,POST,FOR_COMPANY
28905,POST,FOR_COMPANY
28906,PRGS,FOR_COMPANY
28907,GWRE,FOR_COMPANY
28908,PRGS,FOR_COMPANY
28909,ALOG,FOR_COMPANY
28910,JAZZ,FOR_COMPANY
28911,MU,FOR_COMPANY
28912,MU,FOR_COMPANY
28913,MU,FOR_COMPANY
28914,MU,FOR_COMPANY
28915,ITC,FOR_COMPANY
28916,ITC,FOR_COMPANY
28917,ITC,FOR_COMPANY
28918,ITC,FOR_COMPANY
28919,ITC,FOR_COMPANY
28920,ITC,FOR_COMPANY
28921,CANN,FOR_COMPANY
28922,CANN,FOR_COMPANY
28923,ADAT,FOR_COMPANY
28924,WGO,FOR_COMPANY
28925,VVUS,FOR_COMPANY
28926,W,FOR_COMPANY
28927,RXN,FOR_COMPANY
28928,SBCF,FOR_COMPANY
28929,ITC,FOR_COMPANY
28930,ITC,FOR_COMPANY
28931,ITC,FOR_COMPANY
28932,ITC,FOR_COMPANY
28933,ITC,FOR_COMPANY
28934,ITC,FOR_COMPANY
28935,ITC,FOR_COMPANY
28936,ITC,FOR_COMPANY
28937,ITC,FOR_COMPANY
28938,ITC,FOR_COMPANY
28939,ITC,FOR_COMPANY
28940,ITC,FOR_COMPANY
28941,ITC,FOR_COMPANY
28942,ITC,FOR_COMPANY
28943,ITC,FOR_COMPANY
28944,ITC,FOR_COMPANY
28945,ITC,FOR_COMPANY
28946,ITC,FOR_COMPANY
28947,NEOS,FOR_COMPANY
28948,ITC,FOR_COMPANY
28949,ITC,FOR_COMPANY
28950,HLSH,FOR_COMPANY
28951,SNX,FOR_COMPANY
28952,SNX,FOR_COMPANY
28953,SNX,FOR_COMPANY
28954,SNX,FOR_COMPANY
28955,NAN,FOR_COMPANY
28956,NAN,FOR_COMPANY
28957,NAN,FOR_COMPANY
28958,SMP,FOR_COMPANY
28959,NAN,FOR_COMPANY
28960,SNPY.OB,FOR_COMPANY
28961,ALMI,FOR_COMPANY
28962,STIR,FOR_COMPANY
28963,STIR,FOR_COMPANY
28964,STIR,FOR_COMPANY
28965,GROW,FOR_COMPANY
28966,RMCF,FOR_COMPANY
28967,CRE,FOR_COMPANY
28968,CRE,FOR_COMPANY
28969,FBAN,FOR_COMPANY
28970,CSX,FOR_COMPANY
28971,FBAN,FOR_COMPANY
28972,BAC,FOR_COMPANY
28973,CMN,FOR_COMPANY
28974,SE,FOR_COMPANY
28975,IO,FOR_COMPANY
28976,GPRO,FOR_COMPANY
28977,TUBE,FOR_COMPANY
28978,RHAT,FOR_COMPANY
28979,NANO,FOR_COMPANY
28980,RHAT,FOR_COMPANY
28981,GOOG,FOR_COMPANY
28982,MSCC,FOR_COMPANY
28983,RMD,FOR_COMPANY
28984,AAPL,FOR_COMPANY
28985,CRM,FOR_COMPANY
28986,ZEN,FOR_COMPANY
28987,ZEN,FOR_COMPANY
28988,AAPL,FOR_COMPANY
28989,ZEN,FOR_COMPANY
28990,CRM,FOR_COMPANY
28991,ZEN,FOR_COMPANY
28992,BLOX,FOR_COMPANY
28993,LGF,FOR_COMPANY
28994,AMID,FOR_COMPANY
28995,AMID,FOR_COMPANY
28996,BOH,FOR_COMPANY
28997,FB,FOR_COMPANY
28998,MGP,FOR_COMPANY
28999,FB,FOR_COMPANY
29000,FB,FOR_COMPANY
29001,FB,FOR_COMPANY
29002,FB,FOR_COMPANY
29003,FB,FOR_COMPANY
29004,FB,FOR_COMPANY
29005,JBL,FOR_COMPANY
29006,JBL,FOR_COMPANY
29007,JBL,FOR_COMPANY
29008,JBL,FOR_COMPANY
29009,KBR,FOR_COMPANY
29010,KBR,FOR_COMPANY
29011,MYSK,FOR_COMPANY
29012,JBL,FOR_COMPANY
29013,JBL,FOR_COMPANY
29014,JBL,FOR_COMPANY
29015,LMCA,FOR_COMPANY
29016,COUP,FOR_COMPANY
29017,ENV,FOR_COMPANY
29018,JBL,FOR_COMPANY
29019,JBL,FOR_COMPANY
29020,JBL,FOR_COMPANY
29021,JBL,FOR_COMPANY
29022,ZLTQ,FOR_COMPANY
29023,ALXN,FOR_COMPANY
29024,VG,FOR_COMPANY
29025,HA,FOR_COMPANY
29026,PFPT,FOR_COMPANY
29027,PYPL,FOR_COMPANY
29028,NTGR,FOR_COMPANY
29029,NTGR,FOR_COMPANY
29030,NTGR,FOR_COMPANY
29031,NTGR,FOR_COMPANY
29032,ELRN,FOR_COMPANY
29033,PYPL,FOR_COMPANY
29034,NONE,FOR_COMPANY
29035,FSB,FOR_COMPANY
29036,RAX,FOR_COMPANY
29037,STGS,FOR_COMPANY
29038,GWRE,FOR_COMPANY
29039,GWRE,FOR_COMPANY
29040,PLUS,FOR_COMPANY
29041,MAIN,FOR_COMPANY
29042,IMA,FOR_COMPANY
29043,IMA,FOR_COMPANY
29044,IMA,FOR_COMPANY
29045,IMA,FOR_COMPANY
29046,ELOY,FOR_COMPANY
29047,DERM,FOR_COMPANY
29048,DERM,FOR_COMPANY
29049,BOKF,FOR_COMPANY
29050,BSFT,FOR_COMPANY
29051,ITC,FOR_COMPANY
29052,PRPL,FOR_COMPANY
29053,BSFT,FOR_COMPANY
29054,POST,FOR_COMPANY
29055,PRGS,FOR_COMPANY
29056,GWRE,FOR_COMPANY
29057,PRGS,FOR_COMPANY
29058,ITC,FOR_COMPANY
29059,ITC,FOR_COMPANY
29060,MU,FOR_COMPANY
29061,MU,FOR_COMPANY
29062,MU,FOR_COMPANY
29063,MU,FOR_COMPANY
29064,ITC,FOR_COMPANY
29065,ITC,FOR_COMPANY
29066,ITC,FOR_COMPANY
29067,ITC,FOR_COMPANY
29068,ITC,FOR_COMPANY
29069,ITC,FOR_COMPANY
29070,CANN,FOR_COMPANY
29071,CANN,FOR_COMPANY
29072,VOYA,FOR_COMPANY
29073,RXN,FOR_COMPANY
29074,VOYA,FOR_COMPANY
29075,EK,FOR_COMPANY
29076,W,FOR_COMPANY
29077,W,FOR_COMPANY
29078,SBCF,FOR_COMPANY
29079,ITC,FOR_COMPANY
29080,ITC,FOR_COMPANY
29081,ITC,FOR_COMPANY
29082,ITC,FOR_COMPANY
29083,ITC,FOR_COMPANY
29084,ITC,FOR_COMPANY
29085,ITC,FOR_COMPANY
29086,ITC,FOR_COMPANY
29087,WGO,FOR_COMPANY
29088,ITC,FOR_COMPANY
29089,ITC,FOR_COMPANY
29090,ITC,FOR_COMPANY
29091,ITC,FOR_COMPANY
29092,ITC,FOR_COMPANY
29093,ITC,FOR_COMPANY
29094,ITC,FOR_COMPANY
29095,ITC,FOR_COMPANY
29096,ITC,FOR_COMPANY
29097,ODC,FOR_COMPANY
29098,ITC,FOR_COMPANY
29099,ITC,FOR_COMPANY
29100,EXPR,FOR_COMPANY
29101,VR,FOR_COMPANY
29102,RMD,FOR_COMPANY
29103,MYI,FOR_COMPANY
29104,ORCL,FOR_COMPANY
29105,NONE,FOR_COMPANY
29106,IFF,FOR_COMPANY
29107,ASBC,FOR_COMPANY
29108,IFF,FOR_COMPANY
29109,ESE,FOR_COMPANY
29110,ESE,FOR_COMPANY
29111,LMNX,FOR_COMPANY
29112,AWP,FOR_COMPANY
29113,BMS,FOR_COMPANY
29114,MNRTA,FOR_COMPANY
29115,WGO,FOR_COMPANY
29116,JUVF,FOR_COMPANY
29117,BWFG,FOR_COMPANY
29118,WGO,FOR_COMPANY
29119,CUBI,FOR_COMPANY
29120,(PRU),FOR_COMPANY
29121,(PRU),FOR_COMPANY
29122,HSY,FOR_COMPANY
29123,HSY,FOR_COMPANY
29124,BLW,FOR_COMPANY
29125,BME,FOR_COMPANY
29126,BDJ,FOR_COMPANY
29127,BTZ,FOR_COMPANY
29128,BLW,FOR_COMPANY
29129,BGT,FOR_COMPANY
29130,BGR,FOR_COMPANY
29131,HYT,FOR_COMPANY
29132,BLW,FOR_COMPANY
29133,BME,FOR_COMPANY
29134,BDJ,FOR_COMPANY
29135,BGR,FOR_COMPANY
29136,HYT,FOR_COMPANY
29137,WGO,FOR_COMPANY
29138,LEG,FOR_COMPANY
29139,LEG,FOR_COMPANY
29140,AVX,FOR_COMPANY
29141,LEG,FOR_COMPANY
29142,PLUG,FOR_COMPANY
29143,PLUG,FOR_COMPANY
29144,PLUG,FOR_COMPANY
29145,LEG,FOR_COMPANY
29146,MVF,FOR_COMPANY
29147,LEG,FOR_COMPANY
29148,LEG,FOR_COMPANY
29149,LEG,FOR_COMPANY
29150,LEG,FOR_COMPANY
29151,LEG,FOR_COMPANY
29152,PLAY,FOR_COMPANY
29153,LEG,FOR_COMPANY
29154,PLAY,FOR_COMPANY
29155,WSTC,FOR_COMPANY
29156,HMT,FOR_COMPANY
29157,HMT,FOR_COMPANY
29158,HMT,FOR_COMPANY
29159,HMT,FOR_COMPANY
29160,HMT,FOR_COMPANY
29161,HMT,FOR_COMPANY
29162,FLIC,FOR_COMPANY
29163,AVX,FOR_COMPANY
29164,LEG,FOR_COMPANY
29165,RLI,FOR_COMPANY
29166,XEL,FOR_COMPANY
29167,XEL,FOR_COMPANY
29168,NONE,FOR_COMPANY
29169,NONE,FOR_COMPANY
29170,OZRK,FOR_COMPANY
29171,NONE,FOR_COMPANY
29172,CAH,FOR_COMPANY
29173,PFE,FOR_COMPANY
29174,PFE,FOR_COMPANY
29175,SFE,FOR_COMPANY
29176,SFE,FOR_COMPANY
29177,SFE,FOR_COMPANY
29178,LTS,FOR_COMPANY
29179,AMRS,FOR_COMPANY
29180,EXG,FOR_COMPANY
29181,PWE,FOR_COMPANY
29182,BPHX,FOR_COMPANY
29183,EGHT,FOR_COMPANY
29184,ZTS,FOR_COMPANY
29185,ZTS,FOR_COMPANY
29186,ZTS,FOR_COMPANY
29187,ZTS,FOR_COMPANY
29188,SNX,FOR_COMPANY
29189,SNX,FOR_COMPANY
29190,SNX,FOR_COMPANY
29191,SNX,FOR_COMPANY
29192,TRTL,FOR_COMPANY
29193,DXCM,FOR_COMPANY
29194,CRM,FOR_COMPANY
29195,MCC,FOR_COMPANY
29196,MCC,FOR_COMPANY
29197,AHP,FOR_COMPANY
29198,URXE,FOR_COMPANY
29199,URXE,FOR_COMPANY
29200,ASNA,FOR_COMPANY
29201,BMRN,FOR_COMPANY
29202,BMRN,FOR_COMPANY
29203,TTEK,FOR_COMPANY
29204,LE,FOR_COMPANY
29205,RSG,FOR_COMPANY
29206,RSG,FOR_COMPANY
29207,RSG,FOR_COMPANY
29208,MRAM,FOR_COMPANY
29209,MRAM,FOR_COMPANY
29210,RSG,FOR_COMPANY
29211,AEHR,FOR_COMPANY
29212,RSG,FOR_COMPANY
29213,RSG,FOR_COMPANY
29214,RSG,FOR_COMPANY
29215,RSG,FOR_COMPANY
29216,RSG,FOR_COMPANY
29217,RSG,FOR_COMPANY
29218,RSG,FOR_COMPANY
29219,RSG,FOR_COMPANY
29220,SNX,FOR_COMPANY
29221,SNX,FOR_COMPANY
29222,SNX,FOR_COMPANY
29223,SNX,FOR_COMPANY
29224,LGP,FOR_COMPANY
29225,CT,FOR_COMPANY
29226,CT,FOR_COMPANY
29227,CT,FOR_COMPANY
29228,FRED,FOR_COMPANY
29229,VVTV,FOR_COMPANY
29230,VVTV,FOR_COMPANY
29231,VVTV,FOR_COMPANY
29232,VVTV,FOR_COMPANY
29233,JBLU,FOR_COMPANY
29234,BPMC,FOR_COMPANY
29235,ED,FOR_COMPANY
29236,OCCF,FOR_COMPANY
29237,CNBKA,FOR_COMPANY
29238,CCMO,FOR_COMPANY
29239,ENVA,FOR_COMPANY
29240,CVLT,FOR_COMPANY
29241,CVLT,FOR_COMPANY
29242,CVLT,FOR_COMPANY
29243,CVLT,FOR_COMPANY
29244,GBR,FOR_COMPANY
29245,YSI,FOR_COMPANY
29246,YSI,FOR_COMPANY
29247,MRAM,FOR_COMPANY
29248,MRAM,FOR_COMPANY
29249,MRAM,FOR_COMPANY
29250,WGO,FOR_COMPANY
29251,CARB,FOR_COMPANY
29252,RMD,FOR_COMPANY
29253,ORCL,FOR_COMPANY
29254,ORCL,FOR_COMPANY
29255,VDSI,FOR_COMPANY
29256,SCCI.OB,FOR_COMPANY
29257,ASBC,FOR_COMPANY
29258,ASBC,FOR_COMPANY
29259,IFF,FOR_COMPANY
29260,ESE,FOR_COMPANY
29261,IFF,FOR_COMPANY
29262,MNRTA,FOR_COMPANY
29263,WOR,FOR_COMPANY
29264,WOR,FOR_COMPANY
29265,JUVF,FOR_COMPANY
29266,BWFG,FOR_COMPANY
29267,CMXC,FOR_COMPANY
29268,WGO,FOR_COMPANY
29269,CUBI,FOR_COMPANY
29270,(PRU),FOR_COMPANY
29271,WGO,FOR_COMPANY
29272,HSY,FOR_COMPANY
29273,WGO,FOR_COMPANY
29274,BGY,FOR_COMPANY
29275,BGT,FOR_COMPANY
29276,BGR,FOR_COMPANY
29277,HYT,FOR_COMPANY
29278,BME,FOR_COMPANY
29279,BDJ,FOR_COMPANY
29280,BTZ,FOR_COMPANY
29281,BGY,FOR_COMPANY
29282,BGY,FOR_COMPANY
29283,BGT,FOR_COMPANY
29284,BDJ,FOR_COMPANY
29285,BTZ,FOR_COMPANY
29286,CIENA,FOR_COMPANY
29287,LEG,FOR_COMPANY
29288,LEG,FOR_COMPANY
29289,AVX,FOR_COMPANY
29290,AVX,FOR_COMPANY
29291,LEG,FOR_COMPANY
29292,PLUG,FOR_COMPANY
29293,PLUG,FOR_COMPANY
