:START_ID(Transaction),:END_ID(Company),:TYPE
16954,NONE,FOR_COMPANY
16955,NONE,FOR_COMPANY
16956,NONE,FOR_COMPANY
16957,NONE,FOR_COMPANY
16958,EXCO,FOR_COMPANY
16959,EXCO,FOR_COMPANY
16960,EXCO,FOR_COMPANY
16961,EXCO,FOR_COMPANY
16962,V,FOR_COMPANY
16963,V,FOR_COMPANY
16964,SIMU.OB,FOR_COMPANY
16965,GOOG,FOR_COMPANY
16966,GOOG,FOR_COMPANY
16967,GOOG,FOR_COMPANY
16968,GOOG,FOR_COMPANY
16969,GOOG,FOR_COMPANY
16970,GOOG,FOR_COMPANY
16971,GOOG,FOR_COMPANY
16972,GOOG,FOR_COMPANY
16973,GOOG,FOR_COMPANY
16974,ZEN,FOR_COMPANY
16975,EYES,FOR_COMPANY
16976,VNTV,FOR_COMPANY
16977,OOMA,FOR_COMPANY
16978,RPXC,FOR_COMPANY
16979,ANET,FOR_COMPANY
16980,ANET,FOR_COMPANY
16981,RPXC,FOR_COMPANY
16982,FB,FOR_COMPANY
16983,FB,FOR_COMPANY
16984,FB,FOR_COMPANY
16985,FB,FOR_COMPANY
16986,FB,FOR_COMPANY
16987,CRAI,FOR_COMPANY
16988,CRAI,FOR_COMPANY
16989,PHH,FOR_COMPANY
16990,CRAI,FOR_COMPANY
16991,PHH,FOR_COMPANY
16992,CRAI,FOR_COMPANY
16993,CRAI,FOR_COMPANY
16994,ABTL,FOR_COMPANY
16995,ABTL,FOR_COMPANY
16996,ABTL,FOR_COMPANY
16997,LTRE,FOR_COMPANY
16998,MPWR,FOR_COMPANY
16999,MPWR,FOR_COMPANY
17000,PHH,FOR_COMPANY
17001,PHH,FOR_COMPANY
17002,EVBS,FOR_COMPANY
17003,VSAT,FOR_COMPANY
17004,VSAT,FOR_COMPANY
17005,EVBS,FOR_COMPANY
17006,ERTS,FOR_COMPANY
17007,EVBS,FOR_COMPANY
17008,CRM,FOR_COMPANY
17009,VYST,FOR_COMPANY
17010,FITB,FOR_COMPANY
17011,ACFC,FOR_COMPANY
17012,FITB,FOR_COMPANY
17013,ACFC,FOR_COMPANY
17014,ACFC,FOR_COMPANY
17015,HAIN,FOR_COMPANY
17016,HAIN,FOR_COMPANY
17017,HAIN,FOR_COMPANY
17018,CRM,FOR_COMPANY
17019,TTEK,FOR_COMPANY
17020,LITE,FOR_COMPANY
17021,LITE,FOR_COMPANY
17022,TTEK,FOR_COMPANY
17023,BMRN,FOR_COMPANY
17024,TTEK,FOR_COMPANY
17025,JBX,FOR_COMPANY
17026,TTEK,FOR_COMPANY
17027,UTMD,FOR_COMPANY
17028,TTEK,FOR_COMPANY
17029,EVBS,FOR_COMPANY
17030,EVBS,FOR_COMPANY
17031,EVBS,FOR_COMPANY
17032,EVBS,FOR_COMPANY
17033,EVBS,FOR_COMPANY
17034,TTEK,FOR_COMPANY
17035,ROK,FOR_COMPANY
17036,ROK,FOR_COMPANY
17037,ROK,FOR_COMPANY
17038,RMBS,FOR_COMPANY
17039,RMBS,FOR_COMPANY
17040,RMBS,FOR_COMPANY
17041,TTEK,FOR_COMPANY
17042,EXTR,FOR_COMPANY
17043,CTMX,FOR_COMPANY
17044,ARAY,FOR_COMPANY
17045,LMCA,FOR_COMPANY
17046,LINT; LCAP,FOR_COMPANY
17047,ATRA,FOR_COMPANY
17048,ARAY,FOR_COMPANY
17049,CSCO,FOR_COMPANY
17050,WBA,FOR_COMPANY
17051,URI,FOR_COMPANY
17052,ARAY,FOR_COMPANY
17053,RLJ,FOR_COMPANY
17054,WTM,FOR_COMPANY
17055,WTM,FOR_COMPANY
17056,WTM,FOR_COMPANY
17057,OSHC,FOR_COMPANY
17058,OSHC,FOR_COMPANY
17059,DTE,FOR_COMPANY
17060,DTE,FOR_COMPANY
17061,MGG,FOR_COMPANY
17062,APPF,FOR_COMPANY
17063,OTIC,FOR_COMPANY
17064,OTIC,FOR_COMPANY
17065,OTIC,FOR_COMPANY
17066,NXTM,FOR_COMPANY
17067,ULTI,FOR_COMPANY
17068,GNMK,FOR_COMPANY
17069,CRAY,FOR_COMPANY
17070,OSHC,FOR_COMPANY
17071,MTCH,FOR_COMPANY
17072,MTCH,FOR_COMPANY
17073,YHOO,FOR_COMPANY
17074,ASH,FOR_COMPANY
17075,TRUP,FOR_COMPANY
17076,BOFI,FOR_COMPANY
17077,QUAD,FOR_COMPANY
17078,QUAD,FOR_COMPANY
17079,OSHC,FOR_COMPANY
17080,PGLC,FOR_COMPANY
17081,ACFC,FOR_COMPANY
17082,THRX,FOR_COMPANY
17083,TTI,FOR_COMPANY
17084,TTI,FOR_COMPANY
17085,TTI,FOR_COMPANY
17086,ARMK,FOR_COMPANY
17087,HOMB,FOR_COMPANY
17088,MBWM,FOR_COMPANY
17089,USPH,FOR_COMPANY
17090,HB,FOR_COMPANY
17091,ACFC,FOR_COMPANY
17092,ACFC,FOR_COMPANY
17093,HB,FOR_COMPANY
17094,HB,FOR_COMPANY
17095,AMG,FOR_COMPANY
17096,LYV,FOR_COMPANY
17097,MCFT,FOR_COMPANY
17098,LYV,FOR_COMPANY
17099,MIIIU,FOR_COMPANY
17100,MIIIU,FOR_COMPANY
17101,COUP,FOR_COMPANY
17102,MDP,FOR_COMPANY
17103,KEYS,FOR_COMPANY
17104,KEYS,FOR_COMPANY
17105,RLJ,FOR_COMPANY
17106,LNC,FOR_COMPANY
17107,NONE,FOR_COMPANY
17108,NONE,FOR_COMPANY
17109,NONE,FOR_COMPANY
17110,NONE,FOR_COMPANY
17111,FSB,FOR_COMPANY
17112,RLJ,FOR_COMPANY
17113,(XRAY),FOR_COMPANY
17114,ATW,FOR_COMPANY
17115,PFBX,FOR_COMPANY
17116,STAY,FOR_COMPANY
17117,STAY,FOR_COMPANY
17118,STAY,FOR_COMPANY
17119,STAY,FOR_COMPANY
17120,CLMS,FOR_COMPANY
17121,ATRO,FOR_COMPANY
17122,ATRO,FOR_COMPANY
17123,ATRO,FOR_COMPANY
17124,ATRO,FOR_COMPANY
17125,INTU,FOR_COMPANY
17126,HBHC,FOR_COMPANY
17127,KWR,FOR_COMPANY
17128,KWR,FOR_COMPANY
17129,KWR,FOR_COMPANY
17130,KWR,FOR_COMPANY
17131,INTU,FOR_COMPANY
17132,DOOR,FOR_COMPANY
17133,BAX,FOR_COMPANY
17134,BAX,FOR_COMPANY
17135,TRMB,FOR_COMPANY
17136,HBHC,FOR_COMPANY
17137,DV,FOR_COMPANY
17138,DV,FOR_COMPANY
17139,DV,FOR_COMPANY
17140,(HOLX),FOR_COMPANY
17141,CMA,FOR_COMPANY
17142,HBHC,FOR_COMPANY
17143,BAX,FOR_COMPANY
17144,CDT,FOR_COMPANY
17145,CDT,FOR_COMPANY
17146,HBHC,FOR_COMPANY
17147,VTR,FOR_COMPANY
17148,CMA,FOR_COMPANY
17149,CMA,FOR_COMPANY
17150,ANGO,FOR_COMPANY
17151,STX,FOR_COMPANY
17152,ACBI,FOR_COMPANY
17153,CFR,FOR_COMPANY
17154,UVSP,FOR_COMPANY
17155,LNT,FOR_COMPANY
17156,SCAI,FOR_COMPANY
17157,CBSH,FOR_COMPANY
17158,CBSH,FOR_COMPANY
17159,ADNT,FOR_COMPANY
17160,WGOV,FOR_COMPANY
17161,TMP,FOR_COMPANY
17162,TRST,FOR_COMPANY
17163,TRST,FOR_COMPANY
17164,NONE,FOR_COMPANY
17165,TDG,FOR_COMPANY
17166,GILD,FOR_COMPANY
17167,TMP,FOR_COMPANY
17168,CRBP,FOR_COMPANY
17169,FRSH,FOR_COMPANY
17170,SMRT,FOR_COMPANY
17171,HBAN,FOR_COMPANY
17172,MDU,FOR_COMPANY
17173,CHGO,FOR_COMPANY
17174,MDU,FOR_COMPANY
17175,RBCAA,FOR_COMPANY
17176,FLXN,FOR_COMPANY
17177,GS,FOR_COMPANY
17178,GS,FOR_COMPANY
17179,MDU,FOR_COMPANY
17180,MWII,FOR_COMPANY
17181,NTGR,FOR_COMPANY
17182,NTGR,FOR_COMPANY
17183,STBZ,FOR_COMPANY
17184,MDU,FOR_COMPANY
17185,CRMT,FOR_COMPANY
17186,CRMT,FOR_COMPANY
17187,CRMT,FOR_COMPANY
17188,BFS,FOR_COMPANY
17189,BFS,FOR_COMPANY
17190,BFS,FOR_COMPANY
17191,VBTX,FOR_COMPANY
17192,AMKR,FOR_COMPANY
17193,AMKR,FOR_COMPANY
17194,AMKR,FOR_COMPANY
17195,AMKR,FOR_COMPANY
17196,AMKR,FOR_COMPANY
17197,SSNF,FOR_COMPANY
17198,AMKR,FOR_COMPANY
17199,SSNF,FOR_COMPANY
17200,WSFS,FOR_COMPANY
17201,WSFS,FOR_COMPANY
17202,WSFS,FOR_COMPANY
17203,AJG,FOR_COMPANY
17204,GLPI,FOR_COMPANY
17205,GLPI,FOR_COMPANY
17206,ZION,FOR_COMPANY
17207,ZION,FOR_COMPANY
17208,ZION,FOR_COMPANY
17209,ZION,FOR_COMPANY
17210,ZION,FOR_COMPANY
17211,ZION,FOR_COMPANY
17212,ZION,FOR_COMPANY
17213,ZION,FOR_COMPANY
17214,ZION,FOR_COMPANY
17215,ZION,FOR_COMPANY
17216,ZION,FOR_COMPANY
17217,ZION,FOR_COMPANY
17218,ZION,FOR_COMPANY
17219,ZION,FOR_COMPANY
17220,ZION,FOR_COMPANY
17221,ZION,FOR_COMPANY
17222,ZION,FOR_COMPANY
17223,ZION,FOR_COMPANY
17224,ZION,FOR_COMPANY
17225,ZION,FOR_COMPANY
17226,ZION,FOR_COMPANY
17227,ZION,FOR_COMPANY
17228,TREE,FOR_COMPANY
17229,ZION,FOR_COMPANY
17230,ZION,FOR_COMPANY
17231,FSN,FOR_COMPANY
17232,BSQR,FOR_COMPANY
17233,BSQR,FOR_COMPANY
17234,CBU,FOR_COMPANY
17235,DBLE,FOR_COMPANY
17236,MSTR,FOR_COMPANY
17237,EXH,FOR_COMPANY
17238,EXH,FOR_COMPANY
17239,EXH,FOR_COMPANY
17240,SUME,FOR_COMPANY
17241,AER,FOR_COMPANY
17242,ALLY,FOR_COMPANY
17243,SYI,FOR_COMPANY
17244,SYI,FOR_COMPANY
17245,FCN,FOR_COMPANY
17246,SPNE,FOR_COMPANY
17247,ESSA,FOR_COMPANY
17248,ESSA,FOR_COMPANY
17249,SYI,FOR_COMPANY
17250,MIIIU,FOR_COMPANY
17251,FSB,FOR_COMPANY
17252,FSB,FOR_COMPANY
17253,KEYS,FOR_COMPANY
17254,RLJ,FOR_COMPANY
17255,LNC,FOR_COMPANY
17256,NONE,FOR_COMPANY
17257,NONE,FOR_COMPANY
17258,NONE,FOR_COMPANY
17259,NONE,FOR_COMPANY
17260,RLJ,FOR_COMPANY
17261,RP,FOR_COMPANY
17262,(XRAY),FOR_COMPANY
17263,CAKE,FOR_COMPANY
17264,KEYS,FOR_COMPANY
17265,STAY,FOR_COMPANY
17266,STAY,FOR_COMPANY
17267,STAY,FOR_COMPANY
17268,STAY,FOR_COMPANY
17269,ATW,FOR_COMPANY
17270,CLMS,FOR_COMPANY
17271,ATRO,FOR_COMPANY
17272,ATRO,FOR_COMPANY
17273,ATRO,FOR_COMPANY
17274,INTU,FOR_COMPANY
17275,HBHC,FOR_COMPANY
17276,TYC,FOR_COMPANY
17277,KWR,FOR_COMPANY
17278,KWR,FOR_COMPANY
17279,KWR,FOR_COMPANY
17280,KWR,FOR_COMPANY
17281,INTU,FOR_COMPANY
17282,TRMB,FOR_COMPANY
17283,TRMB,FOR_COMPANY
17284,TRMB,FOR_COMPANY
17285,HBHC,FOR_COMPANY
17286,DV,FOR_COMPANY
17287,DV,FOR_COMPANY
17288,DV,FOR_COMPANY
17289,(HOLX),FOR_COMPANY
17290,(HOLX),FOR_COMPANY
17291,CMA,FOR_COMPANY
17292,WTBA,FOR_COMPANY
17293,TAEI,FOR_COMPANY
17294,CDT,FOR_COMPANY
17295,CDT,FOR_COMPANY
17296,HBHC,FOR_COMPANY
17297,VTR,FOR_COMPANY
17298,CMA,FOR_COMPANY
17299,ANGO,FOR_COMPANY
17300,ANGO,FOR_COMPANY
17301,ACBI,FOR_COMPANY
17302,CFR,FOR_COMPANY
17303,ADNT,FOR_COMPANY
17304,UVSP,FOR_COMPANY
17305,SCAI,FOR_COMPANY
17306,ADNT,FOR_COMPANY
17307,CBSH,FOR_COMPANY
17308,CBSH,FOR_COMPANY
17309,WGOV,FOR_COMPANY
17310,TMP,FOR_COMPANY
17311,WEBK,FOR_COMPANY
17312,TRST,FOR_COMPANY
17313,DUK,FOR_COMPANY
17314,TDG,FOR_COMPANY
17315,TDG,FOR_COMPANY
17316,GILD,FOR_COMPANY
17317,CRBP,FOR_COMPANY
17318,FRSH,FOR_COMPANY
17319,AREV,FOR_COMPANY
17320,MDU,FOR_COMPANY
17321,HBAN,FOR_COMPANY
17322,CHGO,FOR_COMPANY
17323,CHGO,FOR_COMPANY
17324,RBCAA,FOR_COMPANY
17325,RBCAA,FOR_COMPANY
17326,MDU,FOR_COMPANY
17327,GS,FOR_COMPANY
17328,PHCO,FOR_COMPANY
17329,MWII,FOR_COMPANY
17330,MDU,FOR_COMPANY
17331,NTGR,FOR_COMPANY
17332,NTGR,FOR_COMPANY
17333,MDU,FOR_COMPANY
17334,TMP,FOR_COMPANY
17335,CRMT,FOR_COMPANY
17336,CRMT,FOR_COMPANY
17337,CRMT,FOR_COMPANY
17338,BFS,FOR_COMPANY
17339,BFS,FOR_COMPANY
17340,BFS,FOR_COMPANY
17341,AMKR,FOR_COMPANY
17342,AMKR,FOR_COMPANY
17343,AMKR,FOR_COMPANY
17344,AMKR,FOR_COMPANY
17345,AMKR,FOR_COMPANY
17346,AMKR,FOR_COMPANY
17347,SSNF,FOR_COMPANY
17348,AMKR,FOR_COMPANY
17349,TMP,FOR_COMPANY
17350,WSFS,FOR_COMPANY
17351,WSFS,FOR_COMPANY
17352,TMP,FOR_COMPANY
17353,GLPI,FOR_COMPANY
17354,GLPI,FOR_COMPANY
17355,AJG,FOR_COMPANY
17356,ZION,FOR_COMPANY
17357,ZION,FOR_COMPANY
17358,ZION,FOR_COMPANY
17359,ZION,FOR_COMPANY
17360,ZION,FOR_COMPANY
17361,ZION,FOR_COMPANY
17362,BSQR,FOR_COMPANY
17363,ZION,FOR_COMPANY
17364,ZION,FOR_COMPANY
17365,ZION,FOR_COMPANY
17366,ZION,FOR_COMPANY
17367,ZION,FOR_COMPANY
17368,ZION,FOR_COMPANY
17369,ZION,FOR_COMPANY
17370,ZION,FOR_COMPANY
17371,ZION,FOR_COMPANY
17372,ZION,FOR_COMPANY
17373,ZION,FOR_COMPANY
17374,ZION,FOR_COMPANY
17375,ZION,FOR_COMPANY
17376,ZION,FOR_COMPANY
17377,ZION,FOR_COMPANY
17378,TREE,FOR_COMPANY
17379,ZION,FOR_COMPANY
17380,ZION,FOR_COMPANY
17381,CBU,FOR_COMPANY
17382,AJG,FOR_COMPANY
17383,VICR,FOR_COMPANY
17384,CBU,FOR_COMPANY
17385,MSTR,FOR_COMPANY
17386,EXH,FOR_COMPANY
17387,EXH,FOR_COMPANY
17388,EXH,FOR_COMPANY
17389,EXH,FOR_COMPANY
17390,SUME,FOR_COMPANY
17391,SUME,FOR_COMPANY
17392,ALLY,FOR_COMPANY
17393,BXS,FOR_COMPANY
17394,FCN,FOR_COMPANY
17395,MATW,FOR_COMPANY
17396,ESSA,FOR_COMPANY
17397,SYI,FOR_COMPANY
17398,ESSA,FOR_COMPANY
17399,ANDE,FOR_COMPANY
17400,MSM,FOR_COMPANY
17401,MSM,FOR_COMPANY
17402,MATW,FOR_COMPANY
17403,CAT,FOR_COMPANY
17404,JEC,FOR_COMPANY
17405,JEC,FOR_COMPANY
17406,SYI,FOR_COMPANY
17407,AMKR,FOR_COMPANY
17408,SYI,FOR_COMPANY
17409,GIF,FOR_COMPANY
17410,CECO,FOR_COMPANY
17411,CECE,FOR_COMPANY
17412,UVSP,FOR_COMPANY
17413,UVSP,FOR_COMPANY
17414,UVSP,FOR_COMPANY
17415,KMB,FOR_COMPANY
17416,KMB,FOR_COMPANY
17417,GIF,FOR_COMPANY
17418,LIVN,FOR_COMPANY
17419,ERS,FOR_COMPANY
17420,CNFR,FOR_COMPANY
17421,H,FOR_COMPANY
17422,RLI,FOR_COMPANY
17423,RLI,FOR_COMPANY
17424,RLI,FOR_COMPANY
17425,MATW,FOR_COMPANY
17426,CBHI,FOR_COMPANY
17427,ADK,FOR_COMPANY
17428,POWI,FOR_COMPANY
17429,POWI,FOR_COMPANY
17430,POWI,FOR_COMPANY
17431,FRME,FOR_COMPANY
17432,MOGA/MOGB,FOR_COMPANY
17433,GROW,FOR_COMPANY
17434,OTL,FOR_COMPANY
17435,OTL,FOR_COMPANY
17436,USLM,FOR_COMPANY
17437,TRST,FOR_COMPANY
17438,TRST,FOR_COMPANY
17439,MAIN,FOR_COMPANY
17440,CRVL,FOR_COMPANY
17441,MAIN,FOR_COMPANY
17442,MAIN,FOR_COMPANY
17443,LARK,FOR_COMPANY
17444,MAIN,FOR_COMPANY
17445,MAIN,FOR_COMPANY
17446,MAIN,FOR_COMPANY
17447,MAIN,FOR_COMPANY
17448,MAIN,FOR_COMPANY
17449,MAIN,FOR_COMPANY
17450,MAIN,FOR_COMPANY
17451,MAIN,FOR_COMPANY
17452,MAIN,FOR_COMPANY
17453,MAIN,FOR_COMPANY
17454,ELGX,FOR_COMPANY
17455,ETN,FOR_COMPANY
17456,ETN,FOR_COMPANY
17457,ETN,FOR_COMPANY
17458,ETN,FOR_COMPANY
17459,ETN,FOR_COMPANY
17460,WSBF,FOR_COMPANY
17461,VPRT,FOR_COMPANY
17462,VPRT,FOR_COMPANY
17463,UFPI,FOR_COMPANY
17464,STLD,FOR_COMPANY
17465,STLD,FOR_COMPANY
17466,STLD,FOR_COMPANY
17467,STLD,FOR_COMPANY
17468,EMR,FOR_COMPANY
17469,NP,FOR_COMPANY
17470,LFUS,FOR_COMPANY
17471,LFUS,FOR_COMPANY
17472,LFUS,FOR_COMPANY
17473,LFUS,FOR_COMPANY
17474,LFUS,FOR_COMPANY
17475,LFUS,FOR_COMPANY
17476,LFUS,FOR_COMPANY
17477,LFUS,FOR_COMPANY
17478,LPI,FOR_COMPANY
17479,LPI,FOR_COMPANY
17480,PHF,FOR_COMPANY
17481,LPI,FOR_COMPANY
17482,TREE,FOR_COMPANY
17483,SPTA.OB,FOR_COMPANY
17484,EXG,FOR_COMPANY
17485,MBFI,FOR_COMPANY
17486,MBFI,FOR_COMPANY
17487,MBFI,FOR_COMPANY
17488,ESL,FOR_COMPANY
17489,ESL,FOR_COMPANY
17490,MBFI,FOR_COMPANY
17491,ATLS,FOR_COMPANY
17492,MPWR,FOR_COMPANY
17493,CORT,FOR_COMPANY
17494,CORT,FOR_COMPANY
17495,CORT,FOR_COMPANY
17496,CORT,FOR_COMPANY
17497,CORT,FOR_COMPANY
17498,CORT,FOR_COMPANY
17499,MBFI,FOR_COMPANY
17500,PATK,FOR_COMPANY
17501,MCRI,FOR_COMPANY
17502,MCRI,FOR_COMPANY
17503,MBFI,FOR_COMPANY
17504,MBFI,FOR_COMPANY
17505,MBFI,FOR_COMPANY
17506,MBFI,FOR_COMPANY
17507,MBFI,FOR_COMPANY
17508,SFI,FOR_COMPANY
17509,CPPC.PK,FOR_COMPANY
17510,NONE,FOR_COMPANY
17511,NONE,FOR_COMPANY
17512,CRM,FOR_COMPANY
17513,HB,FOR_COMPANY
17514,SFI,FOR_COMPANY
17515,CRM,FOR_COMPANY
17516,CRM,FOR_COMPANY
17517,MMI,FOR_COMPANY
17518,STCK,FOR_COMPANY
17519,STCK,FOR_COMPANY
17520,QNST,FOR_COMPANY
17521,NTRA,FOR_COMPANY
17522,NTRA,FOR_COMPANY
17523,NTRA,FOR_COMPANY
17524,COSH,FOR_COMPANY
17525,COSH,FOR_COMPANY
17526,ACW,FOR_COMPANY
17527,ACW,FOR_COMPANY
17528,ACW,FOR_COMPANY
17529,ACW,FOR_COMPANY
17530,CPF,FOR_COMPANY
17531,CPF,FOR_COMPANY
17532,CPF,FOR_COMPANY
17533,CPF,FOR_COMPANY
17534,CPF,FOR_COMPANY
17535,CPF,FOR_COMPANY
17536,ACW,FOR_COMPANY
17537,ACW,FOR_COMPANY
17538,ACW,FOR_COMPANY
17539,ACW,FOR_COMPANY
17540,VAR,FOR_COMPANY
17541,NVTA,FOR_COMPANY
17542,CUDA,FOR_COMPANY
17543,CUDA,FOR_COMPANY
17544,CUDA,FOR_COMPANY
17545,CUDA,FOR_COMPANY
17546,CUDA,FOR_COMPANY
17547,BANR,FOR_COMPANY
17548,BANR,FOR_COMPANY
17549,NEWR,FOR_COMPANY
17550,MSM,FOR_COMPANY
17551,JEC,FOR_COMPANY
17552,CAT,FOR_COMPANY
17553,JEC,FOR_COMPANY
17554,JEC,FOR_COMPANY
17555,MATW,FOR_COMPANY
17556,AMKR,FOR_COMPANY
17557,JEC,FOR_COMPANY
17558,MATW,FOR_COMPANY
17559,CECO,FOR_COMPANY
17560,CECE,FOR_COMPANY
17561,MATW,FOR_COMPANY
17562,UVSP,FOR_COMPANY
17563,UVSP,FOR_COMPANY
17564,UVSP,FOR_COMPANY
17565,KMB,FOR_COMPANY
17566,MATW,FOR_COMPANY
17567,MATW,FOR_COMPANY
17568,MATW,FOR_COMPANY
17569,ERS,FOR_COMPANY
17570,FFBC,FOR_COMPANY
17571,H,FOR_COMPANY
17572,RLI,FOR_COMPANY
17573,RLI,FOR_COMPANY
17574,RLI,FOR_COMPANY
17575,CBHI,FOR_COMPANY
17576,ADK,FOR_COMPANY
17577,ADK,FOR_COMPANY
17578,POWI,FOR_COMPANY
17579,POWI,FOR_COMPANY
17580,POWI,FOR_COMPANY
17581,MAIN,FOR_COMPANY
17582,MOGA/MOGB,FOR_COMPANY
17583,AWP,FOR_COMPANY
17584,OTL,FOR_COMPANY
17585,PFGC,FOR_COMPANY
17586,TREE,FOR_COMPANY
17587,TRST,FOR_COMPANY
17588,MAIN,FOR_COMPANY
17589,MAIN,FOR_COMPANY
17590,GAMPR,FOR_COMPANY
17591,MAIN,FOR_COMPANY
17592,MAIN,FOR_COMPANY
17593,LARK,FOR_COMPANY
17594,MAIN,FOR_COMPANY
17595,MAIN,FOR_COMPANY
17596,MAIN,FOR_COMPANY
17597,MAIN,FOR_COMPANY
17598,MAIN,FOR_COMPANY
17599,MAIN,FOR_COMPANY
17600,MAIN,FOR_COMPANY
17601,MAIN,FOR_COMPANY
17602,MAIN,FOR_COMPANY
17603,MAIN,FOR_COMPANY
17604,ELGX,FOR_COMPANY
17605,ETN,FOR_COMPANY
17606,ETN,FOR_COMPANY
17607,ETN,FOR_COMPANY
17608,FSD,FOR_COMPANY
17609,WSBF,FOR_COMPANY
17610,VPRT,FOR_COMPANY
17611,VPRT,FOR_COMPANY
17612,ICBK,FOR_COMPANY
17613,SLB,FOR_COMPANY
17614,STLD,FOR_COMPANY
17615,ICBK,FOR_COMPANY
17616,STLD,FOR_COMPANY
17617,EMR,FOR_COMPANY
17618,NP,FOR_COMPANY
17619,ASRV,FOR_COMPANY
17620,LFUS,FOR_COMPANY
17621,LFUS,FOR_COMPANY
17622,LFUS,FOR_COMPANY
17623,LFUS,FOR_COMPANY
17624,LFUS,FOR_COMPANY
17625,LFUS,FOR_COMPANY
17626,LFUS,FOR_COMPANY
17627,LPI,FOR_COMPANY
17628,LPI,FOR_COMPANY
17629,PHF,FOR_COMPANY
17630,LPI,FOR_COMPANY
17631,KOP,FOR_COMPANY
17632,SPTA.OB,FOR_COMPANY
17633,SPTA.OB,FOR_COMPANY
17634,EXG,FOR_COMPANY
17635,MBFI,FOR_COMPANY
17636,MBFI,FOR_COMPANY
17637,ESL,FOR_COMPANY
17638,ESL,FOR_COMPANY
17639,BLVD,FOR_COMPANY
17640,MBFI,FOR_COMPANY
17641,MPWR,FOR_COMPANY
17642,CORT,FOR_COMPANY
17643,CORT,FOR_COMPANY
17644,CORT,FOR_COMPANY
17645,AXTI,FOR_COMPANY
17646,CORT,FOR_COMPANY
17647,CORT,FOR_COMPANY
17648,CORT,FOR_COMPANY
17649,PATK,FOR_COMPANY
17650,PATK,FOR_COMPANY
17651,MCRI,FOR_COMPANY
17652,MBFI,FOR_COMPANY
17653,MBFI,FOR_COMPANY
17654,MBFI,FOR_COMPANY
17655,MBFI,FOR_COMPANY
17656,MBFI,FOR_COMPANY
17657,TEGY,FOR_COMPANY
17658,TNAV,FOR_COMPANY
17659,NONE,FOR_COMPANY
17660,NONE,FOR_COMPANY
17661,CRM,FOR_COMPANY
17662,CRM,FOR_COMPANY
17663,SFI,FOR_COMPANY
17664,SFI,FOR_COMPANY
17665,CRM,FOR_COMPANY
17666,CRM,FOR_COMPANY
17667,MMI,FOR_COMPANY
17668,STCK,FOR_COMPANY
17669,STCK,FOR_COMPANY
17670,NTRA,FOR_COMPANY
17671,NTRA,FOR_COMPANY
17672,NTRA,FOR_COMPANY
17673,CDK,FOR_COMPANY
17674,COSH,FOR_COMPANY
17675,COSH,FOR_COMPANY
17676,ACW,FOR_COMPANY
17677,ACW,FOR_COMPANY
17678,ACW,FOR_COMPANY
17679,CPF,FOR_COMPANY
17680,CPF,FOR_COMPANY
17681,CPF,FOR_COMPANY
17682,CPF,FOR_COMPANY
17683,CPF,FOR_COMPANY
17684,CPF,FOR_COMPANY
17685,IDXX,FOR_COMPANY
17686,ACW,FOR_COMPANY
17687,ACW,FOR_COMPANY
17688,ACW,FOR_COMPANY
17689,VAR,FOR_COMPANY
17690,NONE,FOR_COMPANY
17691,VMW,FOR_COMPANY
17692,CUDA,FOR_COMPANY
17693,CUDA,FOR_COMPANY
17694,CUDA,FOR_COMPANY
17695,CUDA,FOR_COMPANY
17696,NEWR,FOR_COMPANY
17697,BANR,FOR_COMPANY
17698,BANR,FOR_COMPANY
17699,NEWR,FOR_COMPANY
17700,FB,FOR_COMPANY
17701,FB,FOR_COMPANY
17702,FB,FOR_COMPANY
17703,FB,FOR_COMPANY
17704,FB,FOR_COMPANY
17705,FTI,FOR_COMPANY
17706,FTI,FOR_COMPANY
17707,BKD,FOR_COMPANY
17708,CTMX,FOR_COMPANY
17709,CSGS,FOR_COMPANY
17710,(HCA),FOR_COMPANY
17711,(HCA),FOR_COMPANY
17712,DAVE,FOR_COMPANY
17713,QCOM,FOR_COMPANY
17714,QCOM,FOR_COMPANY
17715,QCOM,FOR_COMPANY
17716,CTMX,FOR_COMPANY
17717,CTMX,FOR_COMPANY
17718,CBHI,FOR_COMPANY
17719,QCOM,FOR_COMPANY
17720,QCOM,FOR_COMPANY
17721,WAGE,FOR_COMPANY
17722,WBMD,FOR_COMPANY
17723,WBMD,FOR_COMPANY
17724,WBMD,FOR_COMPANY
17725,CHCT,FOR_COMPANY
17726,BRX,FOR_COMPANY
17727,BRX,FOR_COMPANY
17728,APPF,FOR_COMPANY
17729,APPF,FOR_COMPANY
17730,CATY,FOR_COMPANY
17731,CATY,FOR_COMPANY
17732,EFII,FOR_COMPANY
17733,SBUX,FOR_COMPANY
17734,SGMS,FOR_COMPANY
17735,SBUX,FOR_COMPANY
17736,SPNE,FOR_COMPANY
17737,SBUX,FOR_COMPANY
17738,SBUX,FOR_COMPANY
17739,OLG,FOR_COMPANY
17740,NCI,FOR_COMPANY
17741,PFPT,FOR_COMPANY
17742,CAKE,FOR_COMPANY
17743,CAKE,FOR_COMPANY
17744,CAKE,FOR_COMPANY
17745,PFPT,FOR_COMPANY
17746,ALGN,FOR_COMPANY
17747,BGNE,FOR_COMPANY
17748,MA,FOR_COMPANY
17749,MPTS,FOR_COMPANY
17750,DFRH,FOR_COMPANY
17751,GSIT,FOR_COMPANY
17752,HIIQ,FOR_COMPANY
